749131,2576,6491,1/12/2022
749132,2488,6602,1/19/2022
749133,2939,6584,1/1/2022
749134,2420,6431,1/20/2022
749135,2991,6633,1/5/2022
749136,2358,6634,1/7/2022
749137,2719,6612,1/7/2022
749138,2678,6302,1/23/2022
749139,2027,6065,1/16/2022
749140,2631,6243,1/30/2022
749141,2031,6028,1/16/2022
749142,2856,6370,1/11/2022
749143,2814,6617,1/18/2022
749144,2079,6961,1/6/2022
749145,2612,6707,1/17/2022
749146,2490,6710,1/20/2022
749147,2411,6740,1/14/2022
749148,2070,6176,1/26/2022
749149,2569,6462,1/6/2022
749150,2980,6246,1/20/2022
749151,2840,6036,1/11/2022
749152,2399,6988,1/5/2022
749153,2330,6185,1/14/2022
749154,2006,6647,1/5/2022
749155,2942,6185,1/18/2022
749156,2759,6057,1/17/2022
749157,2169,6767,1/3/2022
749158,2345,6887,1/9/2022
749159,2928,6925,1/25/2022
749160,2934,6750,1/14/2022
749161,2776,6066,1/14/2022
749162,2147,6010,1/17/2022
749163,2834,6364,1/8/2022
749164,2433,6382,1/15/2022
749165,2938,6328,1/21/2022
749166,2458,6089,1/5/2022
749167,2000,6959,1/22/2022
749168,2549,6466,1/12/2022
749169,2152,6468,1/8/2022
749170,2941,6149,1/5/2022
749171,2874,6925,1/27/2022
749172,2810,6791,1/17/2022
749173,2416,6585,1/26/2022
749174,2852,6069,1/15/2022
749175,2566,6648,1/20/2022
749176,2960,6124,1/30/2022
749177,2498,6663,1/23/2022
749178,2112,6469,1/26/2022
749179,2713,6099,1/12/2022
749180,2508,6505,1/29/2022
749181,2845,6273,1/14/2022
749182,2075,6266,1/4/2022
749183,2099,6863,1/5/2022
749184,2977,6714,1/24/2022
749185,2028,6674,1/17/2022
749186,2969,6725,1/7/2022
749187,2859,6201,1/1/2022
749188,2970,6400,1/13/2022
749189,2759,6029,1/29/2022
749190,2516,6291,1/5/2022
749191,2472,6562,1/29/2022
749192,2090,6627,1/15/2022
749193,2430,6250,1/26/2022
749194,2526,6119,1/15/2022
749195,2045,6577,1/25/2022
749196,2051,6565,1/19/2022
749197,2062,6723,1/11/2022
749198,2340,6652,1/30/2022
749199,2784,6253,1/26/2022
749200,2911,6954,1/18/2022
749201,2778,6280,1/16/2022
749202,2234,6935,1/16/2022
749203,2554,6859,1/18/2022
749204,2075,6775,1/3/2022
749205,2850,6822,1/14/2022
749206,2728,6136,1/15/2022
749207,2465,6795,1/4/2022
749208,2420,6740,1/6/2022
749209,2952,6866,1/21/2022
749210,2546,6233,1/21/2022
749211,2453,6312,1/24/2022
749212,2918,6156,1/28/2022
749213,2883,6798,1/12/2022
749214,2865,6385,1/29/2022
749215,2025,6975,1/29/2022
749216,2939,6677,1/1/2022
749217,2148,6035,1/21/2022
749218,2420,6778,1/6/2022
749219,2266,6914,1/2/2022
749220,2669,6396,1/20/2022
749221,2360,6987,1/27/2022
749222,2597,6507,1/27/2022
749223,2085,6585,1/2/2022
749224,2500,6491,1/25/2022
749225,2726,6079,1/15/2022
749226,2085,6228,1/8/2022
749227,2035,6725,1/3/2022
749228,2254,6592,1/6/2022
749229,2995,6242,1/6/2022
749230,2244,6739,1/3/2022
749231,2016,6843,1/22/2022
749232,2461,6013,1/26/2022
749233,2118,6137,1/22/2022
749234,2621,6082,1/25/2022
749235,2651,6043,1/19/2022
749236,2747,6599,1/22/2022
749237,2213,6245,1/27/2022
749238,2262,6033,1/11/2022
749239,2871,6427,1/28/2022
749240,2317,6346,1/11/2022
749241,2015,6161,1/29/2022
749242,2077,6417,1/11/2022
749243,2531,6278,1/21/2022
749244,2841,6073,1/24/2022
749245,2651,6421,1/23/2022
749246,2913,6038,1/30/2022
749247,2903,6270,1/29/2022
749248,2096,6641,1/10/2022
749249,2901,6004,1/5/2022
749250,2671,6376,1/27/2022
749251,2602,6382,1/25/2022
749252,2171,6406,1/20/2022
749253,2755,6685,1/19/2022
749254,2891,6849,1/23/2022
749255,2090,6284,1/21/2022
749256,2003,6835,1/22/2022
749257,2140,6985,1/27/2022
749258,2309,6212,1/15/2022
749259,2859,6406,1/8/2022
749260,2576,6907,1/22/2022
749261,2469,6921,1/12/2022
749262,2979,6926,1/11/2022
749263,2409,6463,1/22/2022
749264,2541,6641,1/9/2022
749265,2211,6800,1/4/2022
749266,2001,6092,1/28/2022
749267,2725,6329,1/21/2022
749268,2070,6941,1/1/2022
749269,2700,6732,1/7/2022
749270,2496,6080,1/1/2022
749271,2690,6666,1/16/2022
749272,2071,6546,1/17/2022
749273,2682,6195,1/19/2022
749274,2029,6929,1/29/2022
749275,2057,6818,1/3/2022
749276,2714,6251,1/22/2022
749277,2828,6671,1/13/2022
749278,2482,6723,1/14/2022
749279,2583,6352,1/1/2022
749280,2375,6009,1/29/2022
749281,2309,6591,1/26/2022
749282,2048,6105,1/18/2022
749283,2919,6415,1/8/2022
749284,2102,6332,1/1/2022
749285,2595,6500,1/26/2022
749286,2423,6212,1/22/2022
749287,2154,6736,1/30/2022
749288,2039,6023,1/9/2022
749289,2026,6189,1/16/2022
749290,2957,6076,1/8/2022
749291,2860,6618,1/19/2022
749292,2657,6101,1/16/2022
749293,2326,6810,1/4/2022
749294,2079,6833,1/22/2022
749295,2822,6901,1/11/2022
749296,2648,6583,1/18/2022
749297,2007,6304,1/24/2022
749298,2908,6287,1/24/2022
749299,2547,6640,1/5/2022
749300,2042,6663,1/4/2022
749301,2564,6435,1/24/2022
749302,2796,6427,1/29/2022
749303,2262,6517,1/24/2022
749304,2996,6674,1/8/2022
749305,2948,6304,1/16/2022
749306,2949,6940,1/27/2022
749307,2683,6036,1/26/2022
749308,2082,6070,1/18/2022
749309,2461,6341,1/23/2022
749310,2367,6120,1/20/2022
749311,2295,6369,1/27/2022
749312,2014,6072,1/3/2022
749313,2489,6400,1/29/2022
749314,2720,6243,1/11/2022
749315,2088,6606,1/16/2022
749316,2901,6562,1/13/2022
749317,2875,6933,1/15/2022
749318,2823,6472,1/25/2022
749319,2989,6009,1/4/2022
749320,2068,6004,1/20/2022
749321,2245,6628,1/17/2022
749322,2180,6981,1/2/2022
749323,2240,6366,1/30/2022
749324,2582,6756,1/17/2022
749325,2333,6276,1/14/2022
749326,2212,6359,1/6/2022
749327,2443,6153,1/30/2022
749328,2729,6673,1/5/2022
749329,2351,6539,1/26/2022
749330,2733,6610,1/2/2022
749331,2712,6629,1/15/2022
749332,2751,6208,1/12/2022
749333,2492,6975,1/4/2022
749334,2539,6537,1/20/2022
749335,2871,6420,1/12/2022
749336,2417,6878,1/19/2022
749337,2273,6893,1/13/2022
749338,2520,6892,1/29/2022
749339,2641,6156,1/12/2022
749340,2756,6532,1/24/2022
749341,2563,6490,1/30/2022
749342,2073,6856,1/8/2022
749343,2748,6556,1/27/2022
749344,2574,6140,1/4/2022
749345,2616,6504,1/13/2022
749346,2681,6810,1/12/2022
749347,2404,6267,1/9/2022
749348,2237,6428,1/19/2022
749349,2009,6891,1/13/2022
749350,2291,6517,1/13/2022
749351,2967,6134,1/30/2022
749352,2490,6030,1/7/2022
749353,2506,6356,1/16/2022
749354,2623,6285,1/5/2022
749355,2172,6551,1/24/2022
749356,2234,6254,1/16/2022
749357,2962,6210,1/9/2022
749358,2973,6213,1/28/2022
749359,2973,6055,1/21/2022
749360,2645,6443,1/24/2022
749361,2305,6289,1/30/2022
749362,2576,6310,1/13/2022
749363,2462,6347,1/20/2022
749364,2961,6577,1/28/2022
749365,2289,6628,1/6/2022
749366,2971,6453,1/25/2022
749367,2693,6907,1/15/2022
749368,2375,6560,1/16/2022
749369,2812,6710,1/15/2022
749370,2711,6602,1/1/2022
749371,2007,6085,1/19/2022
749372,2956,6722,1/27/2022
749373,2388,6064,1/13/2022
749374,2573,6005,1/10/2022
749375,2700,6398,1/22/2022
749376,2021,6121,1/10/2022
749377,2366,6527,1/13/2022
749378,2903,6816,1/8/2022
749379,2412,6908,1/13/2022
749380,2736,6554,1/13/2022
749381,2611,6506,1/27/2022
749382,2593,6785,1/1/2022
749383,2975,6969,1/9/2022
749384,2637,6032,1/3/2022
749385,2834,6126,1/23/2022
749386,2815,6626,1/11/2022
749387,2658,6545,1/5/2022
749388,2956,6862,1/23/2022
749389,2086,6515,1/30/2022
749390,2165,6415,1/5/2022
749391,2477,6968,1/4/2022
749392,2306,6209,1/8/2022
749393,2085,6324,1/11/2022
749394,2816,6661,1/7/2022
749395,2960,6616,1/21/2022
749396,2752,6506,1/19/2022
749397,2814,6507,1/18/2022
749398,2920,6358,1/8/2022
749399,2706,6193,1/10/2022
749400,2073,6106,1/7/2022
749401,2565,6514,1/20/2022
749402,2696,6300,1/6/2022
749403,2982,6773,1/9/2022
749404,2449,6648,1/21/2022
749405,2399,6711,1/18/2022
749406,2150,6550,1/14/2022
749407,2835,6916,1/20/2022
749408,2009,6487,1/15/2022
749409,2962,6338,1/6/2022
749410,2800,6033,1/2/2022
749411,2180,6827,1/18/2022
749412,2549,6797,1/17/2022
749413,2650,6388,1/29/2022
749414,2538,6309,1/8/2022
749415,2327,6612,1/28/2022
749416,2348,6448,1/30/2022
749417,2449,6423,1/18/2022
749418,2585,6611,1/19/2022
749419,2144,6239,1/26/2022
749420,2539,6439,1/9/2022
749421,2015,6425,1/3/2022
749422,2294,6835,1/7/2022
749423,2704,6107,1/19/2022
749424,2491,6459,1/30/2022
749425,2065,6949,1/15/2022
749426,2262,6733,1/11/2022
749427,2998,6692,1/9/2022
749428,2536,6654,1/9/2022
749429,2052,6697,1/27/2022
749430,2729,6905,1/11/2022
749431,2592,6110,1/4/2022
749432,2535,6886,1/19/2022
749433,2377,6253,1/2/2022
749434,2624,6925,1/22/2022
749435,2780,6886,1/3/2022
749436,2941,6371,1/19/2022
749437,2404,6414,1/14/2022
749438,2435,6126,1/2/2022
749439,2568,6784,1/16/2022
749440,2125,6826,1/10/2022
749441,2495,6006,1/21/2022
749442,2267,6500,1/7/2022
749443,2669,6702,1/27/2022
749444,2405,6075,1/8/2022
749445,2568,6230,1/24/2022
749446,2796,6336,1/2/2022
749447,2007,6241,1/2/2022
749448,2936,6233,1/14/2022
749449,2778,6334,1/1/2022
749450,2795,6018,1/1/2022
749451,2862,6059,1/6/2022
749452,2864,6369,1/11/2022
749453,2965,6038,1/10/2022
749454,2776,6595,1/7/2022
749455,2646,6765,1/26/2022
749456,2224,6224,1/20/2022
749457,2596,6551,1/19/2022
749458,2296,6378,1/19/2022
749459,2341,6960,1/20/2022
749460,2270,6492,1/17/2022
749461,2358,6357,1/21/2022
749462,2777,6622,1/6/2022
749463,2147,6235,1/17/2022
749464,2259,6948,1/20/2022
749465,2325,6695,1/28/2022
749466,2264,6306,1/28/2022
749467,2789,6274,1/23/2022
749468,2781,6863,1/20/2022
749469,2015,6399,1/5/2022
749470,2786,6580,1/7/2022
749471,2727,6120,1/22/2022
749472,2400,6342,1/5/2022
749473,2400,6292,1/8/2022
749474,2307,6389,1/20/2022
749475,2464,6168,1/28/2022
749476,2229,6192,1/25/2022
749477,2574,6355,1/18/2022
749478,2664,6823,1/14/2022
749479,2873,6030,1/16/2022
749480,2112,6953,1/3/2022
749481,2305,6595,1/13/2022
749482,2181,6964,1/2/2022
749483,2046,6952,1/17/2022
749484,2072,6392,1/1/2022
749485,2382,6969,1/24/2022
749486,2217,6959,1/9/2022
749487,2381,6161,1/11/2022
749488,2778,6846,1/27/2022
749489,2567,6563,1/9/2022
749490,2192,6581,1/16/2022
749491,2670,6741,1/2/2022
749492,2790,6121,1/30/2022
749493,2878,6153,1/3/2022
749494,2878,6110,1/2/2022
749495,2675,6817,1/23/2022
749496,2700,6597,1/23/2022
749497,2146,6087,1/23/2022
749498,2671,6545,1/5/2022
749499,2656,6651,1/24/2022
749500,2163,6629,1/27/2022
749501,2045,6192,1/14/2022
749502,2874,6757,1/10/2022
749503,2139,6519,1/2/2022
749504,2667,6235,1/5/2022
749505,2744,6793,1/3/2022
749506,2810,6319,1/18/2022
749507,2705,6121,1/2/2022
749508,2801,6207,1/6/2022
749509,2660,6981,1/17/2022
749510,2485,6076,1/4/2022
749511,2889,6902,1/16/2022
749512,2144,6097,1/30/2022
749513,2259,6677,1/27/2022
749514,2767,6129,1/25/2022
749515,2300,6992,1/4/2022
749516,2777,6776,1/8/2022
749517,2249,6519,1/3/2022
749518,2826,6068,1/17/2022
749519,2661,6923,1/23/2022
749520,2108,6943,1/7/2022
749521,2718,6154,1/5/2022
749522,2931,6052,1/10/2022
749523,2321,6218,1/19/2022
749524,2127,6164,1/1/2022
749525,2424,6262,1/13/2022
749526,2637,6778,1/9/2022
749527,2646,6467,1/10/2022
749528,2674,6067,1/24/2022
749529,2972,6907,1/16/2022
749530,2563,6798,1/16/2022
749531,2595,6458,1/12/2022
749532,2579,6872,1/18/2022
749533,2208,6436,1/2/2022
749534,2320,6937,1/3/2022
749535,2808,6197,1/1/2022
749536,2375,6965,1/17/2022
749537,2202,6940,1/5/2022
749538,2484,6104,1/22/2022
749539,2996,6887,1/2/2022
749540,2933,6773,1/1/2022
749541,2701,6002,1/26/2022
749542,2136,6158,1/1/2022
749543,2598,6656,1/19/2022
749544,2183,6650,1/8/2022
749545,2428,6423,1/26/2022
749546,2862,6613,1/1/2022
749547,2000,6964,1/28/2022
749548,2757,6455,1/5/2022
749549,2999,6214,1/4/2022
749550,2739,6689,1/20/2022
749551,2355,6039,1/28/2022
749552,2416,6718,1/25/2022
749553,2675,6931,1/13/2022
749554,2028,6450,1/4/2022
749555,2494,6296,1/17/2022
749556,2239,6717,1/23/2022
749557,2088,6451,1/12/2022
749558,2238,6894,1/24/2022
749559,2740,6887,1/11/2022
749560,2492,6106,1/10/2022
749561,2262,6645,1/2/2022
749562,2134,6543,1/29/2022
749563,2443,6940,1/27/2022
749564,2801,6040,1/26/2022
749565,2762,6987,1/6/2022
749566,2512,6606,1/22/2022
749567,2706,6470,1/20/2022
749568,2721,6975,1/23/2022
749569,2145,6085,1/15/2022
749570,2779,6975,1/6/2022
749571,2048,6352,1/18/2022
749572,2768,6626,1/27/2022
749573,2448,6440,1/4/2022
749574,2711,6478,1/8/2022
749575,2264,6239,1/13/2022
749576,2529,6110,1/27/2022
749577,2998,6909,1/27/2022
749578,2987,6075,1/6/2022
749579,2095,6135,1/7/2022
749580,2390,6945,1/26/2022
749581,2419,6217,1/25/2022
749582,2378,6837,1/27/2022
749583,2750,6258,1/1/2022
749584,2649,6489,1/24/2022
749585,2154,6954,1/4/2022
749586,2336,6372,1/17/2022
749587,2983,6651,1/17/2022
749588,2407,6549,1/30/2022
749589,2699,6224,1/7/2022
749590,2372,6433,1/15/2022
749591,2719,6571,1/15/2022
749592,2166,6666,1/28/2022
749593,2599,6781,1/3/2022
749594,2949,6425,1/17/2022
749595,2099,6008,1/10/2022
749596,2276,6070,1/28/2022
749597,2950,6957,1/22/2022
749598,2825,6379,1/11/2022
749599,2023,6773,1/26/2022
749600,2431,6751,1/16/2022
749601,2506,6120,1/7/2022
749602,2565,6890,1/25/2022
749603,2093,6406,1/20/2022
749604,2818,6592,1/13/2022
749605,2527,6619,1/8/2022
749606,2562,6243,1/3/2022
749607,2533,6719,1/13/2022
749608,2946,6133,1/3/2022
749609,2696,6973,1/20/2022
749610,2075,6143,1/1/2022
749611,2568,6427,1/1/2022
749612,2318,6522,1/29/2022
749613,2519,6899,1/6/2022
749614,2866,6317,1/12/2022
749615,2967,6771,1/20/2022
749616,2838,6341,1/16/2022
749617,2921,6409,1/24/2022
749618,2235,6267,1/6/2022
749619,2464,6716,1/27/2022
749620,2093,6428,1/18/2022
749621,2179,6162,1/9/2022
749622,2476,6086,1/2/2022
749623,2897,6577,1/20/2022
749624,2567,6247,1/11/2022
749625,2387,6971,1/21/2022
749626,2573,6370,1/5/2022
749627,2121,6447,1/20/2022
749628,2675,6184,1/21/2022
749629,2332,6650,1/30/2022
749630,2455,6041,1/4/2022
749631,2083,6651,1/12/2022
749632,2831,6185,1/30/2022
749633,2618,6006,1/5/2022
749634,2955,6790,1/14/2022
749635,2754,6973,1/7/2022
749636,2435,6983,1/27/2022
749637,2008,6452,1/7/2022
749638,2377,6327,1/2/2022
749639,2319,6003,1/6/2022
749640,2624,6698,1/4/2022
749641,2158,6182,1/29/2022
749642,2043,6875,1/4/2022
749643,2373,6597,1/5/2022
749644,2695,6300,1/3/2022
749645,2529,6757,1/23/2022
749646,2583,6959,1/29/2022
749647,2617,6227,1/6/2022
749648,2780,6947,1/9/2022
749649,2207,6923,1/15/2022
749650,2061,6496,1/6/2022
749651,2697,6541,1/15/2022
749652,2859,6024,1/3/2022
749653,2176,6710,1/6/2022
749654,2639,6205,1/23/2022
749655,2259,6189,1/18/2022
749656,2373,6086,1/7/2022
749657,2358,6314,1/15/2022
749658,2701,6298,1/6/2022
749659,2758,6473,1/28/2022
749660,2514,6689,1/8/2022
749661,2191,6816,1/2/2022
749662,2574,6207,1/21/2022
749663,2148,6535,1/4/2022
749664,2465,6173,1/22/2022
749665,2061,6057,1/12/2022
749666,2755,6938,1/14/2022
749667,2214,6672,1/5/2022
749668,2707,6767,1/17/2022
749669,2960,6972,1/13/2022
749670,2614,6861,1/27/2022
749671,2048,6586,1/4/2022
749672,2474,6259,1/23/2022
749673,2318,6255,1/20/2022
749674,2089,6607,1/19/2022
749675,2204,6274,1/4/2022
749676,2913,6060,1/27/2022
749677,2168,6476,1/5/2022
749678,2299,6057,1/16/2022
749679,2602,6053,1/1/2022
749680,2277,6721,1/18/2022
749681,2769,6857,1/2/2022
749682,2665,6889,1/17/2022
749683,2435,6057,1/24/2022
749684,2900,6113,1/2/2022
749685,2667,6784,1/30/2022
749686,2430,6381,1/19/2022
749687,2957,6386,1/28/2022
749688,2507,6335,1/23/2022
749689,2757,6951,1/1/2022
749690,2646,6625,1/28/2022
749691,2622,6890,1/26/2022
749692,2361,6811,1/3/2022
749693,2071,6787,1/7/2022
749694,2007,6163,1/19/2022
749695,2566,6672,1/2/2022
749696,2046,6490,1/21/2022
749697,2212,6943,1/8/2022
749698,2849,6412,1/15/2022
749699,2215,6909,1/10/2022
749700,2548,6334,1/26/2022
749701,2691,6015,1/14/2022
749702,2845,6137,1/15/2022
749703,2839,6779,1/4/2022
749704,2053,6762,1/9/2022
749705,2146,6582,1/6/2022
749706,2492,6396,1/26/2022
749707,2726,6507,1/7/2022
749708,2297,6285,1/27/2022
749709,2535,6013,1/19/2022
749710,2430,6653,1/1/2022
749711,2418,6260,1/27/2022
749712,2310,6458,1/2/2022
749713,2140,6717,1/12/2022
749714,2672,6222,1/25/2022
749715,2770,6107,1/3/2022
749716,2178,6442,1/28/2022
749717,2345,6061,1/12/2022
749718,2127,6259,1/29/2022
749719,2994,6689,1/3/2022
749720,2478,6435,1/5/2022
749721,2144,6809,1/28/2022
749722,2111,6238,1/3/2022
749723,2068,6790,1/24/2022
749724,2949,6013,1/4/2022
749725,2748,6757,1/1/2022
749726,2740,6996,1/16/2022
749727,2555,6171,1/11/2022
749728,2245,6379,1/6/2022
749729,2286,6092,1/16/2022
749730,2231,6876,1/16/2022
749731,2058,6709,1/14/2022
749732,2713,6252,1/30/2022
749733,2543,6527,1/25/2022
749734,2672,6524,1/11/2022
749735,2762,6895,1/19/2022
749736,2711,6625,1/25/2022
749737,2833,6667,1/1/2022
749738,2780,6253,1/27/2022
749739,2283,6928,1/26/2022
749740,2026,6024,1/4/2022
749741,2589,6019,1/10/2022
749742,2244,6072,1/27/2022
749743,2630,6271,1/16/2022
749744,2769,6309,1/28/2022
749745,2281,6964,1/10/2022
749746,2009,6830,1/23/2022
749747,2572,6304,1/24/2022
749748,2954,6784,1/7/2022
749749,2400,6917,1/17/2022
749750,2477,6711,1/2/2022
749751,2526,6237,1/26/2022
749752,2647,6319,1/14/2022
749753,2449,6555,1/6/2022
749754,2760,6118,1/25/2022
749755,2065,6675,1/25/2022
749756,2952,6474,1/25/2022
749757,2731,6322,1/11/2022
749758,2473,6559,1/26/2022
749759,2726,6583,1/18/2022
749760,2905,6086,1/17/2022
749761,2894,6609,1/22/2022
749762,2910,6721,1/14/2022
749763,2022,6458,1/11/2022
749764,2409,6402,1/30/2022
749765,2450,6366,1/6/2022
749766,2359,6030,1/3/2022
749767,2955,6751,1/13/2022
749768,2308,6850,1/20/2022
749769,2828,6276,1/14/2022
749770,2309,6985,1/10/2022
749771,2633,6488,1/6/2022
749772,2591,6393,1/21/2022
749773,2775,6423,1/26/2022
749774,2376,6322,1/22/2022
749775,2870,6026,1/1/2022
749776,2860,6658,1/23/2022
749777,2353,6985,1/6/2022
749778,2653,6815,1/16/2022
749779,2040,6195,1/24/2022
749780,2533,6533,1/3/2022
749781,2300,6274,1/1/2022
749782,2483,6706,1/1/2022
749783,2232,6710,1/14/2022
749784,2378,6536,1/14/2022
749785,2832,6012,1/2/2022
749786,2432,6863,1/17/2022
749787,2416,6842,1/15/2022
749788,2348,6963,1/14/2022
749789,2730,6556,1/21/2022
749790,2487,6513,1/10/2022
749791,2119,6198,1/27/2022
749792,2016,6366,1/25/2022
749793,2885,6449,1/29/2022
749794,2372,6971,1/16/2022
749795,2991,6210,1/28/2022
749796,2297,6704,1/10/2022
749797,2376,6319,1/16/2022
749798,2930,6761,1/17/2022
749799,2422,6525,1/3/2022
749800,2852,6268,1/14/2022
749801,2777,6005,1/1/2022
749802,2608,6041,1/24/2022
749803,2609,6029,1/20/2022
749804,2815,6647,1/30/2022
749805,2139,6749,1/17/2022
749806,2499,6511,1/11/2022
749807,2486,6213,1/8/2022
749808,2881,6155,1/23/2022
749809,2331,6647,1/19/2022
749810,2597,6098,1/13/2022
749811,2665,6331,1/17/2022
749812,2388,6628,1/14/2022
749813,2205,6155,1/18/2022
749814,2604,6672,1/26/2022
749815,2552,6688,1/12/2022
749816,2793,6698,1/8/2022
749817,2598,6597,1/11/2022
749818,2092,6948,1/4/2022
749819,2584,6712,1/9/2022
749820,2956,6118,1/27/2022
749821,2759,6980,1/11/2022
749822,2463,6839,1/4/2022
749823,2376,6973,1/13/2022
749824,2055,6824,1/21/2022
749825,2648,6473,1/2/2022
749826,2008,6798,1/19/2022
749827,2524,6441,1/12/2022
749828,2543,6906,1/23/2022
749829,2966,6166,1/23/2022
749830,2996,6522,1/4/2022
749831,2889,6455,1/21/2022
749832,2333,6136,1/17/2022
749833,2532,6396,1/22/2022
749834,2164,6088,1/2/2022
749835,2607,6071,1/3/2022
749836,2066,6029,1/28/2022
749837,2402,6811,1/26/2022
749838,2513,6222,1/16/2022
749839,2854,6327,1/25/2022
749840,2947,6290,1/8/2022
749841,2867,6399,1/5/2022
749842,2989,6285,1/11/2022
749843,2337,6417,1/28/2022
749844,2945,6268,1/13/2022
749845,2155,6388,1/28/2022
749846,2305,6647,1/14/2022
749847,2680,6564,1/29/2022
749848,2669,6092,1/16/2022
749849,2563,6459,1/10/2022
749850,2880,6357,1/14/2022
749851,2637,6979,1/5/2022
749852,2560,6635,1/23/2022
749853,2323,6418,1/12/2022
749854,2136,6878,1/22/2022
749855,2600,6813,1/4/2022
749856,2194,6495,1/24/2022
749857,2069,6382,1/15/2022
749858,2275,6677,1/3/2022
749859,2654,6876,1/8/2022
749860,2518,6048,1/16/2022
749861,2441,6666,1/29/2022
749862,2363,6667,1/27/2022
749863,2727,6266,1/20/2022
749864,2833,6288,1/7/2022
749865,2396,6914,1/21/2022
749866,2694,6854,1/5/2022
749867,2662,6913,1/10/2022
749868,2915,6675,1/19/2022
749869,2480,6327,1/2/2022
749870,2877,6473,1/5/2022
749871,2900,6072,1/21/2022
749872,2730,6473,1/10/2022
749873,2990,6664,1/16/2022
749874,2249,6202,1/23/2022
749875,2041,6077,1/25/2022
749876,2759,6796,1/22/2022
749877,2104,6421,1/21/2022
749878,2458,6146,1/26/2022
749879,2661,6503,1/25/2022
749880,2603,6008,1/14/2022
